1660529299,1660529299,30000.0,1,1657681522,Capuchino,30000.0,2022-08-15T02:08:28.949Z
1660530038,1660530038,35000.0,1,1657687043,Machiato,35000.0,2022-08-15T02:20:44.199Z
1660530589,1660530589,25000.0,1,1657681708,Trà đào,25000.0,2022-08-15T02:29:57.901Z
1660530688,1660530688,25000.0,1,1657682118,Milk coffee,25000.0,2022-08-15T02:31:34.061Z
1660530696,1660530696,35000.0,2,1657705807,Trà Vải,70000.0,2022-08-15T02:31:42.221Z
1660531091,1660531091,15000.0,1,1657681481,Cà Phê đen,15000.0,2022-08-15T02:38:16.715Z
1660532168,1660532168,23000.0,1,1660296219,nước ép xoài,23000.0,2022-08-15T02:56:14.010Z
1660532527,1660532527,23000.0,1,1657856829,Sữa chua đá xay,23000.0,2022-08-15T03:02:13.176Z
1660532908,1660532908,26000.0,2,1657681838,Trà sữa Lipton,52000.0,2022-08-15T03:08:34.331Z
1660532974,1660532974,23000.0,1,1660296219,nước ép xoài,23000.0,2022-08-15T03:09:39.650Z
1660533215,1660533215,23000.0,1,1657856829,Sữa chua đá xay,23000.0,2022-08-15T03:13:40.646Z
1660533439,1660533439,23000.0,1,1660296219,nước ép xoài,23000.0,2022-08-15T03:17:25.697Z
1660534449,1660534449,26000.0,1,1657681838,Trà sữa Lipton,26000.0,2022-08-15T03:34:15.147Z
1660534498,1660534498,35000.0,1,1657705807,Trà Vải,35000.0,2022-08-15T03:35:02.685Z
1660534539,1660534539,30000.0,1,1657681522,Capuchino,30000.0,2022-08-15T03:35:46.005Z
1660534917,1660534917,15000.0,1,1657681481,Cà Phê đen,15000.0,2022-08-15T03:42:04.027Z
1660535360,1660535360,30000.0,1,1657681522,Capuchino,30000.0,2022-08-15T03:49:25.989Z
1660535632,1660535632,25000.0,2,1657854723,Trà nha đam,50000.0,2022-08-15T03:53:57.403Z
1660536553,1660536553,15000.0,1,1657681481,Cà Phê đen,15000.0,2022-08-15T04:09:20.305Z
1660536713,1660536713,35000.0,1,1657687043,Machiato,35000.0,2022-08-15T04:11:58.536Z
1660536744,1660536744,23000.0,2,1660296219,nước ép xoài,46000.0,2022-08-15T04:12:29.753Z
1660539422,1660539422,15000.0,1,1657681481,Cà Phê đen,15000.0,2022-08-15T04:57:12.434Z
1660613338,1660613338,15000.0,2,1657681481,Cà Phê đen,30000.0,2022-08-16T01:29:07.852Z
1660613508,1660613508,15000.0,1,1657681481,Cà Phê đen,15000.0,2022-08-16T01:32:31.697Z
1660613683,1660613683,15000.0,1,1657681481,Cà Phê đen,15000.0,2022-08-16T01:34:51.117Z
1660613881,1660613881,23000.0,2,1657856829,Sữa chua đá xay,46000.0,2022-08-16T01:38:15.369Z
1660614135,1660614135,30000.0,1,1657681522,Capuchino,30000.0,2022-08-16T01:42:25.760Z
1660625468,1660625468,30000.0,1,1657681522,Capuchino,30000.0,2022-08-16T04:51:14.648Z
